lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
babylablang-essex,mb9_12_04,ADS,ADS5,10,5.322,7.67,noerror,NA,NA
babylablang-essex,mb9_12_04,IDS,IDS6,11,0.872,3.136,noerror,NA,NA
babylablang-essex,mb9_12_04,ADS,ADS6,12,2.81,6.557,noerror,NA,NA
babylablang-essex,mb9_12_04,ADS,ADS7,13,6.526,11.671,noerror,NA,NA
babylablang-essex,mb9_12_04,IDS,IDS7,14,2.914,5.986,noerror,NA,NA
babylablang-essex,mb9_12_04,IDS,IDS8,15,1.245,6.278,noerror,NA,NA
babylablang-essex,mb9_12_04,ADS,ADS8,16,0.654,4.645,noerror,NA,NA
babylablang-essex,mb9_12_05,Train2,training,-2,3.021,6.362,noerror,NA,NA
babylablang-essex,mb9_12_05,Train1,training,-1,11.787,15.642,noerror,NA,NA
babylablang-essex,mb9_12_05,ADS,ADS5,1,3.538,8.436,noerror,NA,NA
babylablang-essex,mb9_12_05,IDS,IDS5,2,1.955,5.83,noerror,NA,NA
babylablang-essex,mb9_12_05,IDS,IDS7,3,2.68,4.97,noerror,NA,NA
babylablang-essex,mb9_12_05,ADS,ADS7,4,0.746,4.066,noerror,NA,NA
babylablang-essex,mb9_12_05,IDS,IDS1,5,0.65,3.344,noerror,NA,NA
babylablang-essex,mb9_12_05,ADS,ADS1,6,0.961,3.038,noerror,NA,NA
babylablang-essex,mb9_12_05,IDS,IDS3,7,6.677,12.537,noerror,NA,NA
babylablang-essex,mb9_12_05,ADS,ADS3,8,0,2.009,error,child did not look at the screen following AG,NA
babylablang-essex,mb9_12_05,IDS,IDS2,9,0,2.005,error,child did not look at the screen following AG,NA
babylablang-essex,mb9_12_05,ADS,ADS2,10,3.738,8.338,noerror,NA,NA
babylablang-essex,mb9_12_05,ADS,ADS4,11,3.05,6.469,noerror,NA,NA
babylablang-essex,mb9_12_05,IDS,IDS4,12,2.5,4.686,noerror,NA,NA
babylablang-essex,mb9_12_05,ADS,ADS6,13,1.431,3.527,noerror,NA,NA
babylablang-essex,mb9_12_05,IDS,IDS6,14,1.168,5.083,noerror,NA,NA
babylablang-essex,mb9_12_05,ADS,ADS8,15,0.914,3.981,noerror,NA,NA
babylablang-essex,mb9_12_05,IDS,IDS8,16,0.969,3.038,noerror,NA,NA
babylablang-essex,mb9_12_06,Train2,training,-2,13.212,17.455,noerror,NA,NA
babylablang-essex,mb9_12_06,Train1,training,-1,4.783,7.581,noerror,NA,NA
babylablang-essex,mb9_12_06,ADS,ADS5,1,12.056,18.008,noerror,NA,NA
babylablang-essex,mb9_12_06,IDS,IDS5,2,11.609,18.013,noerror,NA,NA
babylablang-essex,mb9_12_06,IDS,IDS7,3,5.496,8.893,noerror,NA,NA
babylablang-essex,mb9_12_06,ADS,ADS7,4,4.454,6.743,noerror,NA,NA
babylablang-essex,mb9_12_06,IDS,IDS1,5,7.912,17.792,noerror,NA,NA
babylablang-essex,mb9_12_06,ADS,ADS1,6,3.891,6.852,noerror,NA,NA
babylablang-essex,mb9_12_06,IDS,IDS3,7,9.503,13.446,noerror,NA,NA
babylablang-essex,mb9_12_06,ADS,ADS3,8,2.952,6.541,noerror,NA,NA
babylablang-essex,mb9_12_06,IDS,IDS2,9,5.314,7.75,noerror,NA,NA
babylablang-essex,mb9_12_06,ADS,ADS2,10,4.338,9.555,noerror,NA,NA
babylablang-essex,mb9_12_06,ADS,ADS4,11,2.349,5.605,noerror,NA,NA
babylablang-essex,mb9_12_06,IDS,IDS4,12,0,2.007,error,child did not look at the screen following AG,NA
babylablang-essex,mb9_12_06,ADS,ADS6,13,1.922,5.145,noerror,NA,NA
babylablang-essex,mb9_12_06,IDS,IDS6,14,NC,NC,error,experiment ended early,NA
babylablang-essex,mb9_12_06,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
babylablang-essex,mb9_12_06,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
babylablang-essex,mb9_12_07,Train1,training,-2,5.37,7.84,noerror,NA,NA
babylablang-essex,mb9_12_07,Train2,training,-1,12.909,16.43,noerror,NA,NA
babylablang-essex,mb9_12_07,IDS,IDS1,1,10.693,18.004,noerror,NA,NA
babylablang-essex,mb9_12_07,ADS,ADS1,2,6.644,8.855,noerror,NA,NA
babylablang-essex,mb9_12_07,IDS,IDS2,3,0.483,2.535,noerror,NA,NA
babylablang-essex,mb9_12_07,ADS,ADS2,4,16.661,18.008,noerror,NA,NA
babylablang-essex,mb9_12_07,ADS,ADS3,5,5.462,9.606,noerror,NA,NA
babylablang-essex,mb9_12_07,IDS,IDS3,6,0,2.01,error,child did not look at the screen following AG,NA
babylablang-essex,mb9_12_07,IDS,IDS4,7,1.322,3.441,noerror,NA,NA
babylablang-essex,mb9_12_07,ADS,ADS4,8,3.035,5.633,noerror,NA,NA
babylablang-essex,mb9_12_07,ADS,ADS5,9,0.086,2.443,noerror,NA,NA
babylablang-essex,mb9_12_07,IDS,IDS5,10,0.826,3.467,noerror,NA,NA
babylablang-essex,mb9_12_07,ADS,ADS6,11,0.246,3.075,noerror,NA,NA
babylablang-essex,mb9_12_07,IDS,IDS6,12,0,2.011,error,child did not look at the screen following AG,NA
babylablang-essex,mb9_12_07,IDS,IDS7,13,5.879,8.199,noerror,NA,NA
babylablang-essex,mb9_12_07,ADS,ADS7,14,0,2.013,error,child did not look at the screen following AG,NA
babylablang-essex,mb9_12_07,ADS,ADS8,15,2.079,4.152,noerror,NA,NA
babylablang-essex,mb9_12_07,IDS,IDS8,16,0.174,2.926,noerror,NA,NA
